Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-06-28 15:56:41,46.257454,14.424458,74860.75,37828.03,64600.09
2024-06-28 15:56:51,46.257454,14.424458,74721.41,37932.48,64377.14
2024-06-28 15:57:01,46.257454,14.424458,75155.35,38203.67,64720.99
2024-06-28 15:57:11,46.257454,14.424458,75283.7,38372.51,64770.25
2024-06-28 15:57:21,46.257454,14.424458,75313.43,38391.12,64793.79
2024-06-28 15:57:31,46.257454,14.424458,74565.13,37687.97,64339.53
2024-06-28 15:57:41,46.257454,14.424458,74903.85,37703,64723.03
2024-06-28 15:57:51,46.257454,14.424458,75098.54,38268.38,64616.73
2024-06-28 15:58:01,46.257454,14.424458,75228.29,38222.13,64794.79
2024-06-28 15:58:11,46.257454,14.424458,75034.18,38132.93,64622.04
2024-06-28 15:58:21,46.257454,14.424458,74986.82,38299.66,64468.29
2024-06-28 15:58:31,46.257454,14.424458,75037.65,38070.09,64663.1
2024-06-28 15:58:41,46.257454,14.424458,74867.3,37901.18,64564.8
2024-06-28 15:58:51,46.257454,14.424458,74720.74,37790.15,64460.02
2024-06-28 15:59:01,46.257454,14.424458,74941.68,37795.39,64712.94
2024-06-28 15:59:11,46.257454,14.424458,74319.25,37489.8,64170.6
2024-06-28 15:59:21,46.257454,14.424458,74813.52,37822.55,64548.56
2024-06-28 15:59:31,46.257454,14.424458,75043.93,37644.87,64918.83
2024-06-28 15:59:41,46.257454,14.424458,75038.73,38155.46,64614.03
2024-06-28 15:59:51,46.257454,14.424458,74836.88,37837.27,64567.01
2024-06-28 16:00:01,46.257454,14.424458,74979.11,38024.89,64621.77
2024-06-28 16:00:11,46.257454,14.424458,74940.06,37900.18,64649.75
2024-06-28 16:00:21,46.257454,14.424458,75034.18,37773.76,64832.64
2024-06-28 16:00:31,46.257454,14.424458,74367.13,37620.83,64149.38
2024-06-28 16:00:41,46.257454,14.424458,75161.62,37860.3,64929.71
2024-06-28 16:00:51,46.257454,14.424458,74892.28,37521.66,64814.96
2024-06-28 16:01:01,46.257534,14.424348,43448.79,21671.62,37658.18
2024-06-28 16:01:11,46.257473,14.424457,48813.76,17595.15,45532.34
2024-06-28 16:01:21,46.257576,14.424467,48803.36,18005.52,45360.43
2024-06-28 16:01:31,46.257614,14.424456,48949.57,18189.66,45444.44
2024-06-28 16:01:41,46.257641,14.424455,49008.74,19038.32,45159.7
2024-06-28 16:01:51,46.257641,14.424451,48529.91,17535.12,45251.21
2024-06-28 16:02:01,46.257607,14.424461,49004.24,18102.05,45538.24
2024-06-28 16:02:10,46.257584,14.424447,49353.27,18490.23,45758.67
2024-06-28 16:02:21,46.257568,14.42443,49008.56,16552.55,46128.65
2024-06-28 16:02:34,46.257599,14.424484,48620.09,18259.45,45061.12
